ad_id,ad_name,campaign_id,campaign_name,adgroup_id,adgroup_name,create_time,modify_time,creative_type,image_mode,ad_format,display_name,vertical_video_strategy,interactive_motion_id,card_id,end_card_cta,call_to_action_id,identity_id,identity_type,image_ids,video_id,operation_status,secondary_status,is_addon,addon_kind
1861277619225650,(재)_일산_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1861261918990418,2604_다이트_전환캠페인,1861277353601153,2604_DB 전환_일산,2026-04-01 14:12:04,2026-04-23 09:42:46,,,SINGLE_VIDEO,다이트한의원,,,,,7624409472919718920,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/4991dd6cd012a4a4605482974e23e58e""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861277533224961,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1861261918990418,2604_다이트_전환캠페인,1861277353601153,2604_DB 전환_일산,2026-04-01 14:10:54,2026-04-23 09:42:46,,,SINGLE_VIDEO,다이트한의원,,,,,7624409621628750855,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/22d31760e423363b966dcffa671f1f2b""]",v10033g50000d6fakdnog65r5nal9blg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861277479159890,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1861261918990418,2604_다이트_전환캠페인,1861277353601153,2604_DB 전환_일산,2026-04-01 14:09:36,2026-04-23 09:42:46,,,SINGLE_VIDEO,다이트한의원,,,,,7624409458214456338,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0EVQQtfZFxIdNDNRlqp0CFRcFWDwegBASurpB""]",v10033g50000d6kp8kfog65nd61qion0,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861277272418370,(재)_수원_진료셀프캠_비만주사끊고15kg_260326,1861261918990418,2604_다이트_전환캠페인,1861276991491153,2604_DB 전환_수원,2026-04-01 14:06:44,2026-04-23 09:37:18,,,SINGLE_VIDEO,다이트한의원,,,,,7624408557533809671,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/deaf97674c96e2aef2b8794eb5b969bb""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861277190081841,"(재)_수원_인플방문후기_건강한다이어트(수원,박고경)_260325",1861261918990418,2604_다이트_전환캠페인,1861276991491153,2604_DB 전환_수원,2026-04-01 14:05:37,2026-04-23 09:37:18,,,SINGLE_VIDEO,다이트한의원,,,,,7624408364075764744,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/owvmBiwwEv0BbKBlIADSAoiat4mRgAfczEAnER""]",v10033g50000d71o48vog65jnre1m0j0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861277107797025,(재)_수원_진료셀프캠_비만주사없이 체질_260320,1861261918990418,2604_다이트_전환캠페인,1861276991491153,2604_DB 전환_수원,2026-04-01 14:04:14,2026-04-23 09:37:18,,,SINGLE_VIDEO,다이트한의원,,,,,7624408575317724178,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/f67805842eb501c1ec61d05c68ef3a18""]",v10033g50000d6uggvfog65gn80gh630,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276943007794,(재)_부평_진료셀프캠_비만주사끊고15kg_260326,1861261918990418,2604_다이트_전환캠페인,1861276582666338,2604_DB 전환_부평,2026-04-01 14:01:23,2026-04-23 09:33:15,,,SINGLE_VIDEO,다이트한의원,,,,,7624407539949554706,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okgmCEPTpBfN8zvmADBxL5NxFBCIQQfNLDxREK""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276881397074,(신)_부평_인플방문후기_건강한다이어트(박고경)_260324,1861261918990418,2604_다이트_전환캠페인,1861276582666338,2604_DB 전환_부평,2026-04-01 14:00:19,2026-04-23 09:33:16,,,SINGLE_VIDEO,다이트한의원,,,,,7624407612590689298,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4DvCUfIHTfOTFnGb52CAeg5EhIDcIIAbJjrFC""]",v10033g50000d71727nog65rbp169vsg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276817166401,(신)_부평_의료진정보_주사형비만치료제 10년은_260116,1861261918990418,2604_다이트_전환캠페인,1861276582666338,2604_DB 전환_부평,2026-04-01 13:59:17,2026-04-23 09:33:15,,,SINGLE_VIDEO,다이트한의원,,,,,7624407690449669128,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276697497633,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1861261918990418,2604_다이트_전환캠페인,1861276582666338,2604_DB 전환_부평,2026-04-01 13:57:46,2026-04-23 09:33:15,,,SINGLE_VIDEO,다이트한의원,,,,,7624407552293440530,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276425984065,(재)_서울_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1861261918990418,2604_다이트_전환캠페인,1861275779965169,2604_DB 전환_서울,2026-04-01 13:53:41,2026-04-23 09:18:14,,,SINGLE_VIDEO,다이트한의원,,,,,7624407072074976274,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/2e4c9adc80463819dd536ba5f2bcb0e1""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276375567409,(재)_서울_진료셀프캠_비만주사끊고15kg_260326,1861261918990418,2604_다이트_전환캠페인,1861275779965169,2604_DB 전환_서울,2026-04-01 13:52:19,2026-04-23 09:18:14,,,SINGLE_VIDEO,다이트한의원,,,,,7624407117776112647,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/603b3a3b64a6dd2eecc842d68d4d49de""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276306937889,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1861261918990418,2604_다이트_전환캠페인,1861275779965169,2604_DB 전환_서울,2026-04-01 13:51:02,2026-04-23 09:18:14,,,SINGLE_VIDEO,다이트한의원,,,,,7624407418520325138,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0EVQQtfZFxIdNDNRlqp0CFRcFWDwegBASurpB""]",v10033g50000d6kp8kfog65nd61qion0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861276155386962,(재)_서울_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1861261918990418,2604_다이트_전환캠페인,1861275779965169,2604_DB 전환_서울,2026-04-01 13:49:46,2026-04-23 09:18:14,,,SINGLE_VIDEO,다이트한의원,,,,,7624407257974836231,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074964856914,(신)_창원_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-30 08:30:59,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,,,7622963186265754632,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074750911650,(신)_대구_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-30 08:27:43,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7622962402211925000,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074704982066,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-03-30 08:26:40,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,,,7622962122934340616,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074626769138,(신)_수원_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-30 08:25:32,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7622961794792934418,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074540154882,(신)_일산_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-30 08:24:17,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7622961489216932871,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1861074376185921,(신)_서울_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-30 08:23:07,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7622961171670240263,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860716092390562,(신)_부평_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-26 09:28:03,2026-04-15 19:13:53,,,SINGLE_VIDEO,다이트한의원,,,,,7621493679106116616,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714824387681,(재)_천안_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-03-26 09:07:03,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,,,7621488235390307336,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okDsM9IgQgAFYEP8zLN9xxfLeDDQBB6QvCQpNE""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714711311361,(재)_천안_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-03-26 09:07:03,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621488235390323720,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okgmCEPTpBfN8zvmADBxL5NxFBCIQQfNLDxREK""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714411785234,(재)_창원_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-26 09:02:43,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,,,7621487114483534866,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okgmCEPTpBfN8zvmADBxL5NxFBCIQQfNLDxREK""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714411785218,"(재)_창원_인플방문후기_건강한다이어트(창원,박고경)_260325의 2 복사",1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-26 09:02:43,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,,,7621487114483502098,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okDsM9IgQgAFYEP8zLN9xxfLeDDQBB6QvCQpNE""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714411784370,(신)_창원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-26 09:02:43,2026-04-15 18:59:05,,,SINGLE_VIDEO,다이트한의원,,,,,7621487114483518482,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4pFQlAoOBNIHAFNpBMQb12B1gDLg8fcw9fDEE""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714231170337,(재)_대구_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-26 08:58:10,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621485899813030919,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okgmCEPTpBfN8zvmADBxL5NxFBCIQQfNLDxREK""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714231170321,(재)_대구_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-26 08:58:10,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621485899813047303,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okDsM9IgQgAFYEP8zLN9xxfLeDDQBB6QvCQpNE""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714059403745,(재)_일산_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-26 08:55:40,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621485307757661191,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/803763a98fdeb3f0327dd60a5d866bcc""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860714059403729,(재)_일산_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-26 08:55:40,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621485307757677575,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okDsM9IgQgAFYEP8zLN9xxfLeDDQBB6QvCQpNE""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713934308738,(재)_부평_의료진정보_비만주사 실패할수밖에_260326,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-26 08:53:16,2026-04-15 18:58:59,,,SINGLE_VIDEO,다이트한의원,,,,,7621484691664669714,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/73f9fdeb6eb11c0b2155e7ccd0d6b67e""]",v10033g50000d72f7kfog65vsec02b00,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713698941138,(재)_수원_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-26 08:50:49,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7621484010488744978,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/03895ab54e87737bafa25f441bfd6091""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713698941122,(재)_수원_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-26 08:50:49,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7621484010488761362,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/okDsM9IgQgAFYEP8zLN9xxfLeDDQBB6QvCQpNE""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713698940082,(신)_수원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-26 08:50:49,2026-04-15 18:59:38,,,SINGLE_VIDEO,다이트한의원,,,,,7621484010488728594,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4pFQlAoOBNIHAFNpBMQb12B1gDLg8fcw9fDEE""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713378682322,(재)_부평_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-26 08:46:36,2026-04-15 19:13:53,,,SINGLE_VIDEO,다이트한의원,,,,,7621482885341662215,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/03895ab54e87737bafa25f441bfd6091""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713378682306,(재)_부평_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-26 08:46:36,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7621482890005580808,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/b4a75a8e971f58e33fc0c632990e8d83""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713002800561,(재)_서울_진료셀프캠_비만주사끊고15kg_260326,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-26 08:42:02,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621481742188170248,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/03895ab54e87737bafa25f441bfd6091""]",v10033g50000d72f1bvog65j4e562pig,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860713002800545,(재)_서울_진료셀프캠_비만주사 10년은 늙어보인대요_260326,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-26 08:42:02,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621481742188186632,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/b4a75a8e971f58e33fc0c632990e8d83""]",v10033g50000d72f1vfog65oj9epfum0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860615296579873,(재)_부평_인플방문후기_먹으면서 다이어트(천안맛집플러스)_260325,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-25 06:53:36,2026-04-15 18:58:59,,,SINGLE_VIDEO,다이트한의원,,,,,7621082217560706069,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/2c5b75f2088be423b2e44ba6ec34478a""]",v10033g50000d71ob0fog65ktg50h50g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860615057904689,"(재)_천안_인플방문후기_건강한다이어트(천안, 박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-03-25 06:53:26,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,,,7621082041131600916,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oQO4VDwVIAQseZBDoBhEJ8Ra7EvNgSFapDBLQf""]",v10033g50000d71o8r7og65kf2rbop80,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860614832883714,"(재)_창원_인플방문후기_건강한다이어트(창원,박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-25 06:53:40,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,,,7621082217560738837,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/og5Mk4gHCAs2YLpgFs0gAXFABGDtQfxfnS2fKe""]",v10033g50000d71o6pfog65n9vvc14kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860614623440978,"(재)_일산_인플방문후기_건강한다이어트(일산, 박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-25 06:53:33,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621082217560689685,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0VhM8O7GQfggjBseFTAXCMHQXbwAKm8eDHpKh""]",v10033g50000d71o5ffog65prooajb7g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860614554255474,"(재)_수원_인플방문후기_건강한다이어트(수원,박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-25 06:53:28,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7621082041131617300,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/owvmBiwwEv0BbKBlIADSAoiat4mRgAfczEAnER""]",v10033g50000d71o48vog65jnre1m0j0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860614178390386,"(재)_서울_인플방문후기_건강한다이어트(서울,박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-25 06:53:38,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621082217560722453,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/ogQ7VNBp6wDgEFsG4AfDcgGDQYBfA6YtDQ96E4""]",v10033g50000d71o2enog65s6787cc00,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860614125298753,"(재)_대구_인플방문후기_건강한다이어트(대구,박고경)_260325",1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-25 06:53:31,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7621082217560673301,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oECTbSDghvwfCa7NDeIWgVfEBLoFEGTkDIAAL1""]",v10033g50000d71o0nvog65kf5hm9l5g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860546289895601,(신)_일산_인플방문후기_건강한다이어트(박고경)_260324,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-24 12:27:48,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7620797772438064136,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4DvCUfIHTfOTFnGb52CAeg5EhIDcIIAbJjrFC""]",v10033g50000d71727nog65rbp169vsg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860546141013361,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-24 12:27:57,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,,,7620797772438014984,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1860546064810113,(신)_대구_인플방문후기_건강한다이어트(박고경)_260324,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-24 12:27:46,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,,,7620797772438031368,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4DvCUfIHTfOTFnGb52CAeg5EhIDcIIAbJjrFC""]",v10033g50000d71727nog65rbp169vsg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
